Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,daily_return,price_range,date_only
2022-05-12,187.05999755859375,198.0500030517578,184.77999877929688,191.2400054931641,191.2400054931641,38262200,META,0.013245734487861593,13.270004272460938,2022-05-12
2022-05-13,192.5800018310547,199.88999938964844,191.27999877929688,198.6199951171875,198.6199951171875,24549800,META,0.03859019772035732,8.610000610351562,2022-05-13
2022-05-16,197.0500030517578,205.3699951171875,195.92999267578125,200.0399932861328,200.0399932861328,27112600,META,0.007149321336492376,9.44000244140625,2022-05-16
2022-05-17,202.1199951171875,205.4600067138672,198.36000061035156,202.6199951171875,202.6199951171875,24872700,META,0.012897430102211116,7.100006103515625,2022-05-17
2022-05-18,200.0,201.0,191.6300048828125,192.2400054931641,192.2400054931641,23960000,META,-0.05122885141725542,9.3699951171875,2022-05-18
2022-05-19,191.1999969482422,195.2899932861328,189.6000061035156,191.2899932861328,191.2899932861328,24446900,META,-0.004941802850006005,5.689987182617216,2022-05-19
2022-05-20,194.97000122070312,197.91000366210935,187.8699951171875,193.5399932861328,193.5399932861328,31465600,META,0.011762246217628558,10.040008544921847,2022-05-20
2022-05-23,195.19000244140625,196.9900054931641,191.2400054931641,196.22999572753903,196.22999572753903,25059200,META,0.013898948717174342,5.75,2022-05-23
2022-05-24,180.5500030517578,183.67999267578125,176.11000061035156,181.27999877929688,181.27999877929688,50406300,META,-0.07618609424524425,7.5699920654296875,2022-05-24
2022-05-25,180.3999938964844,185.4499969482422,179.32000732421875,183.8300018310547,183.8300018310547,28030200,META,0.01406665417546904,6.1299896240234375,2022-05-25
2022-05-26,182.8800048828125,192.8300018310547,182.2599945068359,191.6300048828125,191.6300048828125,23056500,META,0.042430522624518296,10.570007324218778,2022-05-26
2022-05-27,191.36000061035156,195.3300018310547,189.8000030517578,195.1300048828125,195.1300048828125,22562700,META,0.01826436315200408,5.529998779296875,2022-05-27
2022-05-31,194.88999938964844,197.6000061035156,192.0099945068359,193.63999938964844,193.63999938964844,26131100,META,-0.007635962977907473,5.5900115966796875,2022-05-31
2022-06-01,196.5099945068359,199.52999877929688,185.0,188.63999938964844,188.63999938964844,36623500,META,-0.025821111422020038,14.529998779296875,2022-06-01
2022-06-02,188.4499969482422,200.94000244140625,187.72999572753903,198.86000061035156,198.86000061035156,31951600,META,0.054177275518290546,13.210006713867216,2022-06-02
2022-06-03,195.97999572753903,196.61000061035156,189.77999877929688,190.77999877929688,190.77999877929688,19465000,META,-0.040631609203736874,6.8300018310546875,2022-06-03
2022-06-06,193.9900054931641,196.9199981689453,188.3999938964844,194.25,194.25,30574200,META,0.018188495874336352,8.520004272460909,2022-06-06
2022-06-07,191.92999267578125,196.52999877929688,191.4900054931641,195.6499938964844,195.6499938964844,18828700,META,0.007207175786277498,5.039993286132784,2022-06-07
2022-06-08,194.6699981689453,202.02999877929688,194.41000366210935,196.63999938964844,196.63999938964844,22267200,META,0.005060084457185532,7.619995117187528,2022-06-08
2022-06-09,194.27999877929688,199.4499969482422,183.67999267578125,184.0,184.0,23501600,META,-0.06427989945525714,15.770004272460938,2022-06-09
2022-06-10,183.0399932861328,183.1000061035156,175.02000427246094,175.57000732421875,175.57000732421875,27450800,META,-0.0458151775857677,8.080001831054659,2022-06-10
2022-06-13,170.58999633789062,172.5800018310547,164.02999877929688,164.25999450683594,164.25999450683594,31749300,META,-0.06441882067303795,8.550003051757812,2022-06-13
2022-06-14,166.02999877929688,166.75,161.36000061035156,163.72999572753906,163.72999572753906,27244300,META,-0.0032265846646842844,5.3899993896484375,2022-06-14
2022-06-15,167.1999969482422,172.16000366210938,163.97999572753906,169.35000610351562,169.35000610351562,30008300,META,0.03432486729755224,8.180007934570312,2022-06-15
2022-06-16,163.72000122070312,165.0800018310547,159.61000061035156,160.8699951171875,160.8699951171875,26944100,META,-0.050073874701514365,5.470001220703125,2022-06-16
2022-06-17,161.67999267578125,165.89999389648438,159.89999389648438,163.74000549316406,163.74000549316406,31374200,META,0.01784055736363932,6.0,2022-06-17
2022-06-21,165.92999267578125,167.75999450683594,155.97000122070312,157.0500030517578,157.0500030517578,50724900,META,-0.040857470483507186,11.789993286132812,2022-06-21
2022-06-22,158.3800048828125,160.7899932861328,155.44000244140625,155.85000610351562,155.85000610351562,47267800,META,-0.007640859120815913,5.3499908447265625,2022-06-22
2022-06-23,156.27000427246094,159.75,154.25,158.75,158.75,40499200,META,0.01860759565551895,5.5,2022-06-23
2022-06-24,161.72999572753906,170.25,161.3000030517578,170.16000366210938,170.16000366210938,68736000,META,0.07187403881643695,8.949996948242188,2022-06-24
2022-06-27,171.32000732421875,171.75,168.00999450683594,169.49000549316406,169.49000549316406,29174600,META,-0.003937459770368523,3.7400054931640625,2022-06-27
2022-06-28,169.89999389648438,171.3000030517578,160.61000061035156,160.67999267578125,160.67999267578125,27744500,META,-0.05197954175379471,10.69000244140625,2022-06-28
2022-06-29,163.57000732421875,166.3300018310547,160.32000732421875,163.94000244140625,163.94000244140625,28595200,META,0.020288834417630408,6.0099945068359375,2022-06-29
2022-06-30,162.14999389648438,165.22999572753906,158.49000549316406,161.25,161.25,35250600,META,-0.01640845676068403,6.739990234375,2022-06-30
2022-07-01,160.30999755859375,160.6199951171875,155.0,160.02999877929688,160.02999877929688,31423900,META,-0.007565899043120106,5.6199951171875,2022-07-01
2022-07-05,158.13999938964844,168.25,157.02000427246094,168.19000244140625,168.19000244140625,28618600,META,0.0509904625654789,11.229995727539062,2022-07-05
2022-07-06,168.1999969482422,171.58999633789062,165.4600067138672,169.77000427246094,169.77000427246094,23085900,META,0.009394148332955377,6.1299896240234375,2022-07-06
2022-07-07,169.4499969482422,172.72000122070312,167.77999877929688,172.19000244140625,172.19000244140625,24083400,META,0.01425456858127605,4.94000244140625,2022-07-07
2022-07-08,169.97999572753906,172.39999389648438,168.14999389648438,170.8800048828125,170.8800048828125,19249200,META,-0.007607860735349692,4.25,2022-07-08
2022-07-11,167.07000732421875,167.49000549316406,161.91000366210938,162.8800048828125,162.8800048828125,21885600,META,-0.04681647806299105,5.5800018310546875,2022-07-11
2022-07-12,164.8000030517578,165.91000366210938,162.10000610351562,163.27000427246094,163.27000427246094,16639700,META,0.002394396966828527,3.80999755859375,2022-07-12
2022-07-13,160.16000366210938,164.97999572753906,159.61000061035156,163.49000549316406,163.49000549316406,16555100,META,0.0013474687018197873,5.3699951171875,2022-07-13
2022-07-14,161.22000122070312,162.58999633789062,157.27999877929688,158.0500030517578,158.0500030517578,23765200,META,-0.033274220188546644,5.30999755859375,2022-07-14
2022-07-15,160.5399932861328,164.97999572753906,159.82000732421875,164.6999969482422,164.6999969482422,23342800,META,0.04207525319886685,5.1599884033203125,2022-07-15
2022-07-18,166.75,171.69000244140625,165.63999938964844,167.22999572753906,167.22999572753906,23574300,META,0.015361255775201643,6.0500030517578125,2022-07-18
2022-07-19,170.3699951171875,176.49000549316406,169.50999450683594,175.77999877929688,175.77999877929688,25933700,META,0.05112720965255524,6.980010986328125,2022-07-19
2022-07-20,177.49000549316406,183.6000061035156,176.6999969482422,183.08999633789065,183.08999633789065,24784300,META,0.0415860599007738,6.900009155273409,2022-07-20
2022-07-21,180.6300048828125,183.8500061035156,178.8699951171875,183.1699981689453,183.1699981689453,27195800,META,0.0004369535892447818,4.980010986328097,2022-07-21
2022-07-22,173.07000732421875,175.60000610351562,168.41000366210938,169.27000427246094,169.27000427246094,42583900,META,-0.0758857565946135,7.19000244140625,2022-07-22
2022-07-25,169.0,170.57000732421875,164.80999755859375,166.64999389648438,166.64999389648438,26166300,META,-0.015478290954369811,5.760009765625,2022-07-25
2022-07-26,165.94000244140625,166.0,157.9499969482422,159.14999389648438,159.14999389648438,28468400,META,-0.04500450209832396,8.050003051757812,2022-07-26
2022-07-27,162.58999633789062,170.8699951171875,162.02000427246094,169.5800018310547,169.5800018310547,43846600,META,0.06553571055336826,8.849990844726562,2022-07-27
2022-07-28,161.05999755859375,161.50999450683594,154.85000610351562,160.72000122070312,160.72000122070312,73214300,META,-0.052246730243454054,6.6599884033203125,2022-07-28
2022-07-29,157.69000244140625,160.13999938964844,155.1699981689453,159.10000610351562,159.10000610351562,42065400,META,-0.010079611155321633,4.970001220703125,2022-07-29
2022-08-01,157.25,165.19000244140625,155.22999572753906,159.92999267578125,159.92999267578125,40596700,META,0.005216760153520017,9.960006713867188,2022-08-01
2022-08-02,158.30999755859375,162.24000549316406,158.00999450683594,160.19000244140625,160.19000244140625,27374500,META,0.0016257723849966155,4.230010986328125,2022-08-02
2022-08-03,162.69000244140625,169.5399932861328,161.57000732421875,168.8000030517578,168.8000030517578,31721900,META,0.05374867644128356,7.9699859619140625,2022-08-03
2022-08-04,168.3000030517578,172.14999389648438,166.8000030517578,170.57000732421875,170.57000732421875,23938200,META,0.010485807111734635,5.3499908447265625,2022-08-04
2022-08-05,166.99000549316406,171.61000061035156,165.8000030517578,167.11000061035156,167.11000061035156,25832700,META,-0.020284965499769325,5.80999755859375,2022-08-05
2022-08-08,168.0,177.50999450683594,167.1300048828125,170.25,170.25,27299100,META,0.018790014829632717,10.379989624023438,2022-08-08
2022-08-09,168.9499969482422,169.52999877929688,166.60000610351562,168.52999877929688,168.52999877929688,18655100,META,-0.010102797184746715,2.92999267578125,2022-08-09
2022-08-10,175.99000549316406,180.47999572753903,173.9499969482422,178.33999633789062,178.33999633789062,30262100,META,0.058209206845368344,6.529998779296847,2022-08-10
2022-08-11,179.7100067138672,183.1000061035156,176.3699951171875,177.49000549316406,177.49000549316406,24079100,META,-0.004766125727153958,6.730010986328097,2022-08-11
2022-08-12,180.80999755859375,181.4600067138672,178.91000366210938,180.5,180.5,21274000,META,0.016958670424695343,2.5500030517578125,2022-08-12
2022-08-15,178.9600067138672,181.44000244140625,178.1999969482422,180.88999938964844,180.88999938964844,15878700,META,0.0021606614384954703,3.2400054931640625,2022-08-15
2022-08-16,179.44000244140625,180.9900054931641,177.0399932861328,179.47000122070312,179.47000122070312,21156700,META,-0.007850064535002588,3.9500122070312784,2022-08-16
2022-08-17,176.75999450683594,178.13999938964844,174.1699981689453,174.85000610351562,174.85000610351562,20118100,META,-0.02574243653960895,3.970001220703125,2022-08-17
2022-08-18,174.33999633789062,175.75999450683594,171.86000061035156,174.66000366210938,174.66000366210938,18844500,META,-0.0010866596212399937,3.899993896484375,2022-08-18
2022-08-19,170.1999969482422,172.32000732421875,167.0500030517578,167.9600067138672,167.9600067138672,26240800,META,-0.0383602244804927,5.2700042724609375,2022-08-19
2022-08-22,165.49000549316406,165.49000549316406,162.25999450683594,163.0500030517578,163.0500030517578,19499700,META,-0.029233171385102064,3.230010986328125,2022-08-22
2022-08-23,162.47999572753906,165.0500030517578,160.6999969482422,161.11000061035156,161.11000061035156,18111800,META,-0.01189820548970133,4.350006103515625,2022-08-23
2022-08-24,160.60000610351562,165.4600067138672,159.77000427246094,163.25999450683594,163.25999450683594,20891500,META,0.013344881685428023,5.69000244140625,2022-08-24
2022-08-25,165.17999267578125,168.8800048828125,164.02000427246094,168.77999877929688,168.77999877929688,15550500,META,0.03381112616802029,4.8600006103515625,2022-08-25
2022-08-26,168.47999572753906,170.9199981689453,161.6699981689453,161.77999877929688,161.77999877929688,24023600,META,-0.041474108606633364,9.25,2022-08-26
2022-08-29,160.66000366210938,163.0500030517578,159.00999450683594,159.1699981689453,159.1699981689453,20052700,META,-0.01613302404527872,4.040008544921875,2022-08-29
2022-08-30,160.35000610351562,161.66000366210938,155.91000366210938,157.16000366210938,157.16000366210938,19567900,META,-0.012627973424379269,5.75,2022-08-30
2022-08-31,167.07000732421875,167.83999633789062,162.13999938964844,162.92999267578125,162.92999267578125,40953000,META,0.036714105874400715,5.6999969482421875,2022-08-31
2022-09-01,163.5800018310547,167.36000061035156,160.35000610351562,165.36000061035156,165.36000061035156,30145700,META,0.014914429778474458,7.0099945068359375,2022-09-01
2022-09-02,167.4499969482422,167.92999267578125,159.22000122070312,160.32000732421875,160.32000732421875,22634200,META,-0.03047891429323879,8.709991455078125,2022-09-02
2022-09-06,160.10000610351562,161.69000244140625,157.69000244140625,158.5399932861328,158.5399932861328,19339800,META,-0.011102881466853787,4.0,2022-09-06
2022-09-07,157.75999450683594,160.9600067138672,156.80999755859375,160.38999938964844,160.38999938964844,16831200,META,0.011669018429796063,4.1500091552734375,2022-09-07
2022-09-08,158.7100067138672,162.22999572753906,157.74000549316406,162.05999755859375,162.05999755859375,22530800,META,0.010412109079745324,4.489990234375,2022-09-08
2022-09-09,163.25,169.5399932861328,163.02000427246094,169.14999389648438,169.14999389648438,22086800,META,0.04374920674256577,6.519989013671875,2022-09-09
2022-09-12,167.38999938964844,171.38999938964844,167.27999877929688,168.9600067138672,168.9600067138672,23220400,META,-0.0011231876409848462,4.1100006103515625,2022-09-12
2022-09-13,161.5399932861328,161.6300048828125,152.6699981689453,153.1300048828125,153.1300048828125,44444100,META,-0.09369082150820873,8.960006713867188,2022-09-13
2022-09-14,153.3300018310547,153.5399932861328,149.0500030517578,151.47000122070312,151.47000122070312,43064200,META,-0.010840485921617682,4.489990234375,2022-09-14
2022-09-15,149.8000030517578,154.1999969482422,148.6999969482422,149.5500030517578,149.5500030517578,34606300,META,-0.012675765190941823,5.5,2022-09-15
2022-09-16,148.0500030517578,148.5800018310547,144.2899932861328,146.2899932861328,146.2899932861328,40122800,META,-0.021798794377133834,4.290008544921875,2022-09-16
2022-09-19,145.24000549316406,148.5800018310547,145.10000610351562,148.02000427246094,148.02000427246094,22169500,META,0.011825901057664012,3.4799957275390625,2022-09-19
2022-09-20,145.77999877929688,148.83999633789062,145.22000122070312,146.08999633789062,146.08999633789062,23217400,META,-0.013038831771803872,3.6199951171875,2022-09-20
2022-09-21,146.38999938964844,149.60000610351562,142.0,142.1199951171875,142.1199951171875,38338600,META,-0.02717503812869526,7.600006103515625,2022-09-21
2022-09-22,141.5500030517578,144.5800018310547,140.8699951171875,142.82000732421875,142.82000732421875,34418500,META,0.004925501203782323,3.7100067138671875,2022-09-22
2022-09-23,141.4199981689453,142.6199951171875,138.88999938964844,140.41000366210938,140.41000366210938,31710700,META,-0.016874412116772763,3.7299957275390625,2022-09-23
2022-09-26,140.1199951171875,142.24000549316406,136.19000244140625,136.3699951171875,136.3699951171875,30497000,META,-0.028772939531032105,6.0500030517578125,2022-09-26
2022-09-27,137.9199981689453,139.4199981689453,134.1199951171875,134.39999389648438,134.39999389648438,30826500,META,-0.014446001989002255,5.3000030517578125,2022-09-27
